"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1980-12-16&before=2023-03-14&filename=Twin%20Lakes%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281980-12-16%20-%202023-03-14%29&itemId=823&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Twin Lakes Reservoir and Dam","CO","(-106.3139, 39.0803)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","231","cfs","daily","average","1981-06-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","231","cfs","daily","average","1981-06-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","260","cfs","daily","average","1981-06-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","174","cfs","daily","average","1981-06-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","274","cfs","daily","average","1981-07-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","287","cfs","daily","average","1981-07-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","281","cfs","daily","average","1981-07-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","290","cfs","daily","average","1981-07-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","296","cfs","daily","average","1981-07-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","235","cfs","daily","average","1981-07-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","200","cfs","daily","average","1981-07-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","224","cfs","daily","average","1981-07-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","244","cfs","daily","average","1981-07-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","286","cfs","daily","average","1981-07-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","308","cfs","daily","average","1981-07-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","308","cfs","daily","average","1981-07-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","306","cfs","daily","average","1981-07-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","220","cfs","daily","average","1981-07-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","213","cfs","daily","average","1981-07-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","204","cfs","daily","average","1981-07-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","242","cfs","daily","average","1981-07-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","305","cfs","daily","average","1981-07-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","305","cfs","daily","average","1981-07-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","338","cfs","daily","average","1981-07-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","499","cfs","daily","average","1981-07-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","639","cfs","daily","average","1981-07-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","850","cfs","daily","average","1981-07-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","846","cfs","daily","average","1981-07-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","748","cfs","daily","average","1981-07-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","748","cfs","daily","average","1981-07-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","735","cfs","daily","average","1981-07-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","706","cfs","daily","average","1981-07-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","620","cfs","daily","average","1981-07-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","498","cfs","daily","average","1981-07-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","438","cfs","daily","average","1981-07-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","400","cfs","daily","average","1981-08-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","396","cfs","daily","average","1981-08-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","507","cfs","daily","average","1981-08-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","656","cfs","daily","average","1981-08-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","660","cfs","daily","average","1981-08-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","660","cfs","daily","average","1981-08-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","681","cfs","daily","average","1981-08-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","694","cfs","daily","average","1981-08-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","677","cfs","daily","average","1981-08-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","512","cfs","daily","average","1981-08-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","233","cfs","daily","average","1981-08-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","46","cfs","daily","average","1981-08-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","15","cfs","daily","average","1981-08-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","134","cfs","daily","average","1981-08-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","68","cfs","daily","average","1981-08-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","68","cfs","daily","average","1981-08-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","87","cfs","daily","average","1981-08-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1981-08-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1981-08-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","97","cfs","daily","average","1981-08-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1981-08-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1981-08-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1981-08-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","116","cfs","daily","average","1981-08-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","146","cfs","daily","average","1981-08-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","157","cfs","daily","average","1981-08-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","157","cfs","daily","average","1981-08-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","148","cfs","daily","average","1981-08-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","143","cfs","daily","average","1981-08-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","379","cfs","daily","average","1981-08-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","525","cfs","daily","average","1981-08-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","624","cfs","daily","average","1981-09-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","407","cfs","daily","average","1981-09-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","318","cfs","daily","average","1981-09-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","457","cfs","daily","average","1981-09-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","440","cfs","daily","average","1981-09-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","245","cfs","daily","average","1981-09-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","131","cfs","daily","average","1981-09-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","131","cfs","daily","average","1981-09-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","146","cfs","daily","average","1981-09-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","243","cfs","daily","average","1981-09-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","260","cfs","daily","average","1981-09-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","245","cfs","daily","average","1981-09-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","166","cfs","daily","average","1981-09-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","173","cfs","daily","average","1981-09-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","197","cfs","daily","average","1981-09-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","197","cfs","daily","average","1981-09-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","203","cfs","daily","average","1981-09-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","142","cfs","daily","average","1981-09-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","69","cfs","daily","average","1981-09-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","64","cfs","daily","average","1981-09-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","61","cfs","daily","average","1981-09-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","61","cfs","daily","average","1981-09-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","97","cfs","daily","average","1981-09-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","133","cfs","daily","average","1981-09-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","118","cfs","daily","average","1981-09-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","111","cfs","daily","average","1981-09-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","111","cfs","daily","average","1981-09-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","129","cfs","daily","average","1981-09-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","141","cfs","daily","average","1981-09-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","159","cfs","daily","average","1981-09-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","148","cfs","daily","average","1981-10-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","125","cfs","daily","average","1981-10-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","125","cfs","daily","average","1981-10-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","125","cfs","daily","average","1981-10-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","132","cfs","daily","average","1981-10-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","129","cfs","daily","average","1981-10-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","138","cfs","daily","average","1981-10-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","131","cfs","daily","average","1981-10-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","106","cfs","daily","average","1981-10-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","103","cfs","daily","average","1981-10-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","103","cfs","daily","average","1981-10-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","103","cfs","daily","average","1981-10-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","115","cfs","daily","average","1981-10-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","123","cfs","daily","average","1981-10-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","129","cfs","daily","average","1981-10-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","134","cfs","daily","average","1981-10-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","134","cfs","daily","average","1981-10-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","134","cfs","daily","average","1981-10-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","136","cfs","daily","average","1981-10-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","131","cfs","daily","average","1981-10-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","110","cfs","daily","average","1981-10-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","113","cfs","daily","average","1981-10-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","118","cfs","daily","average","1981-10-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","120","cfs","daily","average","1981-10-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","120","cfs","daily","average","1981-10-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","126","cfs","daily","average","1981-10-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","126","cfs","daily","average","1981-10-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","126","cfs","daily","average","1981-10-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","127","cfs","daily","average","1981-10-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","132","cfs","daily","average","1981-10-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","134","cfs","daily","average","1981-10-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","134","cfs","daily","average","1981-11-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","125","cfs","daily","average","1981-11-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","120","cfs","daily","average","1981-11-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","134","cfs","daily","average","1981-11-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","129","cfs","daily","average","1981-11-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","122","cfs","daily","average","1981-11-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","121","cfs","daily","average","1981-11-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","121","cfs","daily","average","1981-11-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","121","cfs","daily","average","1981-11-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","126","cfs","daily","average","1981-11-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","127","cfs","daily","average","1981-11-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","125","cfs","daily","average","1981-11-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","106","cfs","daily","average","1981-11-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","98","cfs","daily","average","1981-11-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","86","cfs","daily","average","1981-11-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","81","cfs","daily","average","1981-11-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","84","cfs","daily","average","1981-11-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","82","cfs","daily","average","1981-11-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","82","cfs","daily","average","1981-11-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","83","cfs","daily","average","1981-11-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","82","cfs","daily","average","1981-11-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","83","cfs","daily","average","1981-11-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","101","cfs","daily","average","1981-11-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","102","cfs","daily","average","1981-11-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","84","cfs","daily","average","1981-11-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","83","cfs","daily","average","1981-11-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","84","cfs","daily","average","1981-11-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","85","cfs","daily","average","1981-11-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","85","cfs","daily","average","1981-11-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","83","cfs","daily","average","1981-11-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","81","cfs","daily","average","1981-12-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","81","cfs","daily","average","1981-12-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","81","cfs","daily","average","1981-12-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","138.78","cfs","daily","average","1981-12-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","173.2","cfs","daily","average","1981-12-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","171.4","cfs","daily","average","1981-12-06 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","171.4","cfs","daily","average","1981-12-07 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","169.6","cfs","daily","average","1981-12-08 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","163.29","cfs","daily","average","1981-12-09 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","163.8","cfs","daily","average","1981-12-10 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","171.4","cfs","daily","average","1981-12-11 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","173.2","cfs","daily","average","1981-12-12 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","173.2","cfs","daily","average","1981-12-13 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","175","cfs","daily","average","1981-12-14 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","175","cfs","daily","average","1981-12-15 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","175","cfs","daily","average","1981-12-16 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","173.2","cfs","daily","average","1981-12-17 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","171.4","cfs","daily","average","1981-12-18 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","171.4","cfs","daily","average","1981-12-19 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","171.4","cfs","daily","average","1981-12-20 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","173.2","cfs","daily","average","1981-12-21 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","177","cfs","daily","average","1981-12-22 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","175","cfs","daily","average","1981-12-23 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","173.2","cfs","daily","average","1981-12-24 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","171.4","cfs","daily","average","1981-12-25 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","171.4","cfs","daily","average","1981-12-26 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","171.4","cfs","daily","average","1981-12-27 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","146.8","cfs","daily","average","1981-12-28 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","121","cfs","daily","average","1981-12-29 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","119.8","cfs","daily","average","1981-12-30 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","119.8","cfs","daily","average","1981-12-31 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","119.8","cfs","daily","average","1982-01-01 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","119.8","cfs","daily","average","1982-01-02 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","119.8","cfs","daily","average","1982-01-03 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","132.2","cfs","daily","average","1982-01-04 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","141.8","cfs","daily","average","1982-01-05 19:00:00"
"Twin Lakes Reservoir and Dam","Lake/Reservoir Release - Total","141","cfs","daily","average","1982-01-06 19:00:00"
