"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1986-05-01&before=2023-03-15&filename=Willow%20Creek%20Reservoir%20and%20Dam%20%28CO%29%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281986-05-01%20-%202023-03-15%29&itemId=874&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Willow Creek Reservoir and Dam (CO)","CO","(-105.942, 40.1478)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.3","cfs","daily","average","2014-07-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.19","cfs","daily","average","2014-07-31 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","32.33","cfs","daily","average","2014-08-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","59.15","cfs","daily","average","2014-08-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","53.58","cfs","daily","average","2014-08-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","41.23","cfs","daily","average","2014-08-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","47.51","cfs","daily","average","2014-08-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","49.54","cfs","daily","average","2014-08-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","58.06","cfs","daily","average","2014-08-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","52.18","cfs","daily","average","2014-08-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","44","cfs","daily","average","2014-08-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","35.77","cfs","daily","average","2014-08-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","34.92","cfs","daily","average","2014-08-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","81.44","cfs","daily","average","2014-08-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","85.01","cfs","daily","average","2014-08-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","32.7","cfs","daily","average","2014-08-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","10.2","cfs","daily","average","2014-08-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","28.21","cfs","daily","average","2014-08-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","37.37","cfs","daily","average","2014-08-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","24.35","cfs","daily","average","2014-08-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","22.21","cfs","daily","average","2014-08-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","22.3","cfs","daily","average","2014-08-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","22.43","cfs","daily","average","2014-08-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","30.38","cfs","daily","average","2014-08-22 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","36.91","cfs","daily","average","2014-08-23 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","37","cfs","daily","average","2014-08-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","36.97","cfs","daily","average","2014-08-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","37","cfs","daily","average","2014-08-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","37","cfs","daily","average","2014-08-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","37","cfs","daily","average","2014-08-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","36.54","cfs","daily","average","2014-08-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","36.15","cfs","daily","average","2014-08-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","35.7","cfs","daily","average","2014-08-31 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","35.67","cfs","daily","average","2014-09-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","34.88","cfs","daily","average","2014-09-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","33.72","cfs","daily","average","2014-09-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","25.89","cfs","daily","average","2014-09-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","24.74","cfs","daily","average","2014-09-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","25","cfs","daily","average","2014-09-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","25","cfs","daily","average","2014-09-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","19.03","cfs","daily","average","2014-09-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","23.52","cfs","daily","average","2014-09-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","48.86","cfs","daily","average","2014-09-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","56.46","cfs","daily","average","2014-09-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","38.18","cfs","daily","average","2014-09-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","38.81","cfs","daily","average","2014-09-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","34.55","cfs","daily","average","2014-09-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","29.86","cfs","daily","average","2014-09-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","29.12","cfs","daily","average","2014-09-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","67.54","cfs","daily","average","2014-09-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","95.37","cfs","daily","average","2014-09-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","94.54","cfs","daily","average","2014-09-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","95.05","cfs","daily","average","2014-09-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","96.07","cfs","daily","average","2014-09-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","95.04","cfs","daily","average","2014-09-22 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","94.63","cfs","daily","average","2014-09-23 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","94.34","cfs","daily","average","2014-09-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","94.24","cfs","daily","average","2014-09-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","92.91","cfs","daily","average","2014-09-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","92.67","cfs","daily","average","2014-09-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","93.17","cfs","daily","average","2014-09-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","89.32","cfs","daily","average","2014-09-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","81.61","cfs","daily","average","2014-09-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","89","cfs","daily","average","2014-10-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","89","cfs","daily","average","2014-10-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","120.91","cfs","daily","average","2014-10-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","171.65","cfs","daily","average","2014-10-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","184.53","cfs","daily","average","2014-10-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","164.74","cfs","daily","average","2014-10-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","63.91","cfs","daily","average","2014-10-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","40.28","cfs","daily","average","2014-10-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","57.33","cfs","daily","average","2014-10-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","56.79","cfs","daily","average","2014-10-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","66.92","cfs","daily","average","2014-10-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","80.38","cfs","daily","average","2014-10-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","72.63","cfs","daily","average","2014-10-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","47.72","cfs","daily","average","2014-10-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","34","cfs","daily","average","2014-10-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","34.68","cfs","daily","average","2014-10-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","22.65","cfs","daily","average","2014-10-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.94","cfs","daily","average","2014-10-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","9.28","cfs","daily","average","2014-10-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.73","cfs","daily","average","2014-10-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.08","cfs","daily","average","2014-10-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.09","cfs","daily","average","2014-10-22 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.12","cfs","daily","average","2014-10-23 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.06","cfs","daily","average","2014-10-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.08","cfs","daily","average","2014-10-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.08","cfs","daily","average","2014-10-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.98","cfs","daily","average","2014-10-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.08","cfs","daily","average","2014-10-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.11","cfs","daily","average","2014-10-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.3","cfs","daily","average","2014-10-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.42","cfs","daily","average","2014-10-31 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.42","cfs","daily","average","2014-11-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.42","cfs","daily","average","2014-11-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.42","cfs","daily","average","2014-11-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.42","cfs","daily","average","2014-11-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.42","cfs","daily","average","2014-11-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.7","cfs","daily","average","2014-11-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","8.09","cfs","daily","average","2014-11-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.42","cfs","daily","average","2014-11-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2014-11-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.56","cfs","daily","average","2014-11-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2014-11-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.42","cfs","daily","average","2014-11-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.42","cfs","daily","average","2014-11-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.42","cfs","daily","average","2014-11-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.42","cfs","daily","average","2014-11-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.42","cfs","daily","average","2014-11-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.42","cfs","daily","average","2014-11-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.25","cfs","daily","average","2014-11-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","15.02","cfs","daily","average","2014-11-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.5","cfs","daily","average","2014-11-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.5","cfs","daily","average","2014-11-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.5","cfs","daily","average","2014-11-22 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.5","cfs","daily","average","2014-11-23 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.29","cfs","daily","average","2014-11-24 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.02","cfs","daily","average","2014-11-25 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.02","cfs","daily","average","2014-11-26 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26","cfs","daily","average","2014-11-27 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.01","cfs","daily","average","2014-11-28 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.01","cfs","daily","average","2014-11-29 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26","cfs","daily","average","2014-11-30 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26","cfs","daily","average","2014-12-01 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","26.01","cfs","daily","average","2014-12-02 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","17.31","cfs","daily","average","2014-12-03 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.8","cfs","daily","average","2014-12-04 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.83","cfs","daily","average","2014-12-05 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.81","cfs","daily","average","2014-12-06 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.87","cfs","daily","average","2014-12-07 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","12.01","cfs","daily","average","2014-12-08 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.93","cfs","daily","average","2014-12-09 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.9","cfs","daily","average","2014-12-10 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.91","cfs","daily","average","2014-12-11 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.86","cfs","daily","average","2014-12-12 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.8","cfs","daily","average","2014-12-13 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","11.78","cfs","daily","average","2014-12-14 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.47","cfs","daily","average","2014-12-15 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.42","cfs","daily","average","2014-12-16 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.42","cfs","daily","average","2014-12-17 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.46","cfs","daily","average","2014-12-18 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2014-12-19 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.43","cfs","daily","average","2014-12-20 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.62","cfs","daily","average","2014-12-21 19:00:00"
"Willow Creek Reservoir and Dam (CO)","Lake/Reservoir Release - Total","7.7","cfs","daily","average","2014-12-22 19:00:00"
