"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1985-10-01&before=2023-03-15&filename=Green%20Mountain%20Reservoir%20Dam%20and%20Powerplant%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281985-10-01%20-%202023-03-15%29&itemId=23&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Green Mountain Reservoir Dam and Powerplant","CO","(-106.3133, 39.8789)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","266.74","cfs","daily","average","2016-03-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","265.8","cfs","daily","average","2016-03-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","266.8","cfs","daily","average","2016-03-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","272.8","cfs","daily","average","2016-03-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","265.59","cfs","daily","average","2016-03-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","268.42","cfs","daily","average","2016-03-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","270.61","cfs","daily","average","2016-03-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","272.9","cfs","daily","average","2016-03-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","271.82","cfs","daily","average","2016-03-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","271.49","cfs","daily","average","2016-03-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","268.97","cfs","daily","average","2016-03-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","265.61","cfs","daily","average","2016-03-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","274.03","cfs","daily","average","2016-03-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","287.09","cfs","daily","average","2016-03-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","290.29","cfs","daily","average","2016-03-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","286.54","cfs","daily","average","2016-03-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","286.09","cfs","daily","average","2016-03-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","293.78","cfs","daily","average","2016-03-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","286.8","cfs","daily","average","2016-03-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","269.96","cfs","daily","average","2016-03-31 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","268.78","cfs","daily","average","2016-04-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","272","cfs","daily","average","2016-04-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","272.23","cfs","daily","average","2016-04-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","271.83","cfs","daily","average","2016-04-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","272.42","cfs","daily","average","2016-04-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","275.43","cfs","daily","average","2016-04-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","296.08","cfs","daily","average","2016-04-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","294.74","cfs","daily","average","2016-04-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","294.48","cfs","daily","average","2016-04-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","293.11","cfs","daily","average","2016-04-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","281.55","cfs","daily","average","2016-04-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","204.01","cfs","daily","average","2016-04-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","150.76","cfs","daily","average","2016-04-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","144.61","cfs","daily","average","2016-04-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","143.36","cfs","daily","average","2016-04-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","140.7","cfs","daily","average","2016-04-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","150.52","cfs","daily","average","2016-04-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","147.97","cfs","daily","average","2016-04-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","147.68","cfs","daily","average","2016-04-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","149.51","cfs","daily","average","2016-04-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","147.94","cfs","daily","average","2016-04-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","150.95","cfs","daily","average","2016-04-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","151.93","cfs","daily","average","2016-04-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","150.7","cfs","daily","average","2016-04-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","148.44","cfs","daily","average","2016-04-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","146.74","cfs","daily","average","2016-04-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","142.82","cfs","daily","average","2016-04-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","146.33","cfs","daily","average","2016-04-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","143.05","cfs","daily","average","2016-04-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","135.68","cfs","daily","average","2016-04-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","83","cfs","daily","average","2016-05-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","73","cfs","daily","average","2016-05-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","73","cfs","daily","average","2016-05-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","72","cfs","daily","average","2016-05-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","126.09","cfs","daily","average","2016-05-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","214.11","cfs","daily","average","2016-05-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","215.04","cfs","daily","average","2016-05-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","216.8","cfs","daily","average","2016-05-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","215.34","cfs","daily","average","2016-05-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","237","cfs","daily","average","2016-05-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","369","cfs","daily","average","2016-05-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","365.44","cfs","daily","average","2016-05-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","369","cfs","daily","average","2016-05-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","368.34","cfs","daily","average","2016-05-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","366.92","cfs","daily","average","2016-05-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","372.52","cfs","daily","average","2016-05-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","370.6","cfs","daily","average","2016-05-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","392","cfs","daily","average","2016-05-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","708","cfs","daily","average","2016-05-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","799.51","cfs","daily","average","2016-05-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","799.98","cfs","daily","average","2016-05-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","800.08","cfs","daily","average","2016-05-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","797.18","cfs","daily","average","2016-05-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","801.32","cfs","daily","average","2016-05-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","806.74","cfs","daily","average","2016-05-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","807.47","cfs","daily","average","2016-05-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","810.2","cfs","daily","average","2016-05-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","810.6","cfs","daily","average","2016-05-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","804.95","cfs","daily","average","2016-05-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","811.05","cfs","daily","average","2016-05-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","808.99","cfs","daily","average","2016-05-31 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","810.39","cfs","daily","average","2016-06-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","804.9","cfs","daily","average","2016-06-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","859.36","cfs","daily","average","2016-06-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1351.88","cfs","daily","average","2016-06-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1463.54","cfs","daily","average","2016-06-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1475.1","cfs","daily","average","2016-06-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1477.71","cfs","daily","average","2016-06-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1470","cfs","daily","average","2016-06-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1466.04","cfs","daily","average","2016-06-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1187.76","cfs","daily","average","2016-06-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","855.91","cfs","daily","average","2016-06-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","849.26","cfs","daily","average","2016-06-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","857.99","cfs","daily","average","2016-06-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","931.75","cfs","daily","average","2016-06-14 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1060.94","cfs","daily","average","2016-06-15 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1059.17","cfs","daily","average","2016-06-16 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1053.54","cfs","daily","average","2016-06-17 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1056.56","cfs","daily","average","2016-06-18 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1058.96","cfs","daily","average","2016-06-19 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1054.38","cfs","daily","average","2016-06-20 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1058.13","cfs","daily","average","2016-06-21 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1056.35","cfs","daily","average","2016-06-22 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1060.31","cfs","daily","average","2016-06-23 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1074.17","cfs","daily","average","2016-06-24 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1210.21","cfs","daily","average","2016-06-25 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1272.81","cfs","daily","average","2016-06-26 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1308.75","cfs","daily","average","2016-06-27 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1242.4","cfs","daily","average","2016-06-28 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1130.16","cfs","daily","average","2016-06-29 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","909.17","cfs","daily","average","2016-06-30 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","862.56","cfs","daily","average","2016-07-01 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1064.44","cfs","daily","average","2016-07-02 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1220.21","cfs","daily","average","2016-07-03 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1186.56","cfs","daily","average","2016-07-04 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1204.38","cfs","daily","average","2016-07-05 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1161.67","cfs","daily","average","2016-07-06 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","1050.36","cfs","daily","average","2016-07-07 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","981.43","cfs","daily","average","2016-07-08 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","863.39","cfs","daily","average","2016-07-09 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","832.55","cfs","daily","average","2016-07-10 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","773.8","cfs","daily","average","2016-07-11 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","726.73","cfs","daily","average","2016-07-12 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","608.49","cfs","daily","average","2016-07-13 19:00:00"
"Green Mountain Reservoir Dam and Powerplant","Lake/Reservoir Release - Total","522.22","cfs","daily","average","2016-07-14 19:00:00"
