"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2015-02-15&before=2023-03-15&filename=Flatiron%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282015-02-15%20-%202023-03-15%29&itemId=346&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Flatiron Reservoir and Dam","CO","(-105.2361, 40.365)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","133.11","cfs","daily","average","2021-10-31 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.28","cfs","daily","average","2021-11-01 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","51.55","cfs","daily","average","2021-11-02 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","50.25","cfs","daily","average","2021-11-03 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","20.21","cfs","daily","average","2021-11-04 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","40","cfs","daily","average","2021-11-05 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","35.85","cfs","daily","average","2021-11-06 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","34.41","cfs","daily","average","2021-11-07 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","36.42","cfs","daily","average","2021-11-08 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","27.51","cfs","daily","average","2021-11-09 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","25.62","cfs","daily","average","2021-11-10 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","24.75","cfs","daily","average","2021-11-11 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","24.19","cfs","daily","average","2021-11-12 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","24.76","cfs","daily","average","2021-11-13 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","23.77","cfs","daily","average","2021-11-14 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","40.48","cfs","daily","average","2021-11-15 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","31.65","cfs","daily","average","2021-11-16 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","101.17","cfs","daily","average","2021-11-17 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","49.68","cfs","daily","average","2021-11-18 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","50.26","cfs","daily","average","2021-11-19 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","39.55","cfs","daily","average","2021-11-20 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","35.54","cfs","daily","average","2021-11-21 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","37.19","cfs","daily","average","2021-11-22 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","60.09","cfs","daily","average","2021-12-03 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","60.44","cfs","daily","average","2021-12-04 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","60.1","cfs","daily","average","2021-12-05 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","59.8","cfs","daily","average","2021-12-06 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","59.99","cfs","daily","average","2021-12-07 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","120.68","cfs","daily","average","2021-12-08 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","175.98","cfs","daily","average","2021-12-09 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","186.14","cfs","daily","average","2021-12-10 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","186.45","cfs","daily","average","2021-12-11 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","186.11","cfs","daily","average","2021-12-12 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","193.81","cfs","daily","average","2021-12-13 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","323.04","cfs","daily","average","2021-12-14 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","509.87","cfs","daily","average","2021-12-15 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","548.21","cfs","daily","average","2021-12-16 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","548.16","cfs","daily","average","2021-12-17 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","547.73","cfs","daily","average","2021-12-18 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","544.2","cfs","daily","average","2021-12-19 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","545.14","cfs","daily","average","2021-12-20 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","542.14","cfs","daily","average","2021-12-21 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","551.68","cfs","daily","average","2021-12-22 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","553.23","cfs","daily","average","2021-12-23 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","551.77","cfs","daily","average","2021-12-24 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","552.23","cfs","daily","average","2021-12-25 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","550.04","cfs","daily","average","2021-12-26 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","537.27","cfs","daily","average","2021-12-27 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","532","cfs","daily","average","2021-12-28 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","530.66","cfs","daily","average","2021-12-29 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","529.4","cfs","daily","average","2021-12-30 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","550.12","cfs","daily","average","2021-12-31 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","548.62","cfs","daily","average","2022-01-01 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.31","cfs","daily","average","2022-01-02 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","545.03","cfs","daily","average","2022-01-03 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","542.32","cfs","daily","average","2022-01-04 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","497.76","cfs","daily","average","2022-01-05 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","540.68","cfs","daily","average","2022-01-06 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","509.06","cfs","daily","average","2022-01-07 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","485.35","cfs","daily","average","2022-01-08 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","477.79","cfs","daily","average","2022-01-09 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","482.33","cfs","daily","average","2022-01-10 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","487.05","cfs","daily","average","2022-01-11 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","484.39","cfs","daily","average","2022-01-12 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","482.89","cfs","daily","average","2022-01-13 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","480.73","cfs","daily","average","2022-01-14 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","482.42","cfs","daily","average","2022-01-15 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","481.75","cfs","daily","average","2022-01-16 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","480.04","cfs","daily","average","2022-01-17 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","478","cfs","daily","average","2022-01-18 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","448.13","cfs","daily","average","2022-01-19 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","475.63","cfs","daily","average","2022-01-20 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","474.73","cfs","daily","average","2022-01-21 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","473.1","cfs","daily","average","2022-01-22 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","474.3","cfs","daily","average","2022-01-23 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","487.25","cfs","daily","average","2022-01-24 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","505.76","cfs","daily","average","2022-01-25 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","472.89","cfs","daily","average","2022-01-26 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","489.56","cfs","daily","average","2022-01-27 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","496.02","cfs","daily","average","2022-01-28 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","499.9","cfs","daily","average","2022-01-29 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","499.84","cfs","daily","average","2022-01-30 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","542.06","cfs","daily","average","2022-01-31 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","556.67","cfs","daily","average","2022-02-01 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","509.58","cfs","daily","average","2022-02-02 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","551.54","cfs","daily","average","2022-02-03 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","555.22","cfs","daily","average","2022-02-04 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","563.68","cfs","daily","average","2022-02-05 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","564.12","cfs","daily","average","2022-02-06 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","569.92","cfs","daily","average","2022-02-07 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","560.21","cfs","daily","average","2022-02-08 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","228.95","cfs","daily","average","2022-02-09 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","461.18","cfs","daily","average","2022-02-10 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","554.9","cfs","daily","average","2022-02-11 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","552.95","cfs","daily","average","2022-02-12 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","550.17","cfs","daily","average","2022-02-13 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","550.75","cfs","daily","average","2022-02-14 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","550.45","cfs","daily","average","2022-02-15 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","550.25","cfs","daily","average","2022-02-16 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","550.01","cfs","daily","average","2022-02-17 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","547.28","cfs","daily","average","2022-02-18 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","546.03","cfs","daily","average","2022-02-19 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","537.82","cfs","daily","average","2022-02-20 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","534.98","cfs","daily","average","2022-02-21 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","534.97","cfs","daily","average","2022-02-22 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","540.97","cfs","daily","average","2022-02-23 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","543.66","cfs","daily","average","2022-02-24 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","541.17","cfs","daily","average","2022-02-25 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","540.38","cfs","daily","average","2022-02-26 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","501.57","cfs","daily","average","2022-02-27 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","455.83","cfs","daily","average","2022-02-28 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","413.42","cfs","daily","average","2022-03-01 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","401.28","cfs","daily","average","2022-03-02 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","370.26","cfs","daily","average","2022-03-03 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","359.09","cfs","daily","average","2022-03-04 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","358.1","cfs","daily","average","2022-03-05 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","396.69","cfs","daily","average","2022-03-06 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","353.77","cfs","daily","average","2022-03-07 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","355.95","cfs","daily","average","2022-03-08 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","394.28","cfs","daily","average","2022-03-09 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","396.21","cfs","daily","average","2022-03-10 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","374.36","cfs","daily","average","2022-03-11 07:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","349.04","cfs","daily","average","2022-03-12 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","341.45","cfs","daily","average","2022-03-13 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","136.83","cfs","daily","average","2022-03-14 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","54.74","cfs","daily","average","2022-03-15 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","38.57","cfs","daily","average","2022-03-16 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","40.03","cfs","daily","average","2022-03-17 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","228.57","cfs","daily","average","2022-03-18 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","325.47","cfs","daily","average","2022-03-19 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","324.54","cfs","daily","average","2022-03-20 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","325.48","cfs","daily","average","2022-03-21 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","335.19","cfs","daily","average","2022-03-22 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","318.49","cfs","daily","average","2022-03-23 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","120.35","cfs","daily","average","2022-03-24 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","40.37","cfs","daily","average","2022-03-25 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","40.49","cfs","daily","average","2022-03-26 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","40.5","cfs","daily","average","2022-03-27 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","40.58","cfs","daily","average","2022-03-28 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","40.65","cfs","daily","average","2022-03-29 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","43.85","cfs","daily","average","2022-03-30 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","57.51","cfs","daily","average","2022-03-31 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","59.78","cfs","daily","average","2022-04-01 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","53.57","cfs","daily","average","2022-04-02 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","49.06","cfs","daily","average","2022-04-03 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","3.08","cfs","daily","average","2022-04-04 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0.09","cfs","daily","average","2022-04-05 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","56.98","cfs","daily","average","2022-04-06 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","66.9","cfs","daily","average","2022-04-07 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0.09","cfs","daily","average","2022-04-08 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0.09","cfs","daily","average","2022-04-09 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0.09","cfs","daily","average","2022-04-10 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","85.1","cfs","daily","average","2022-04-11 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0.08","cfs","daily","average","2022-04-12 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0.08","cfs","daily","average","2022-04-13 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","0.08","cfs","daily","average","2022-04-14 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","15.59","cfs","daily","average","2022-04-15 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","63.29","cfs","daily","average","2022-04-29 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","90.18","cfs","daily","average","2022-04-30 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","68.89","cfs","daily","average","2022-05-01 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","264.5","cfs","daily","average","2022-05-02 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.63","cfs","daily","average","2022-05-03 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","341.23","cfs","daily","average","2022-05-04 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","342.42","cfs","daily","average","2022-05-05 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","357.55","cfs","daily","average","2022-05-06 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","341.05","cfs","daily","average","2022-05-07 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","369.55","cfs","daily","average","2022-05-08 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","451.4","cfs","daily","average","2022-05-09 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","495.94","cfs","daily","average","2022-05-10 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","450.86","cfs","daily","average","2022-05-11 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","439.64","cfs","daily","average","2022-05-12 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","512.91","cfs","daily","average","2022-05-13 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","516.07","cfs","daily","average","2022-05-14 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","466.97","cfs","daily","average","2022-05-15 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","460.63","cfs","daily","average","2022-05-16 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","540.41","cfs","daily","average","2022-05-17 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","587.26","cfs","daily","average","2022-05-18 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","572.22","cfs","daily","average","2022-05-19 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","549.25","cfs","daily","average","2022-05-20 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","560.17","cfs","daily","average","2022-05-21 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","564.22","cfs","daily","average","2022-05-22 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","609.63","cfs","daily","average","2022-05-23 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","516.43","cfs","daily","average","2022-05-24 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","516.79","cfs","daily","average","2022-05-25 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","530.23","cfs","daily","average","2022-05-26 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","515.35","cfs","daily","average","2022-05-27 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","530.55","cfs","daily","average","2022-05-28 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","591.61","cfs","daily","average","2022-05-29 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","645.52","cfs","daily","average","2022-05-30 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","454.42","cfs","daily","average","2022-05-31 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","324.47","cfs","daily","average","2022-06-01 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","335.52","cfs","daily","average","2022-06-02 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","604.59","cfs","daily","average","2022-06-16 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","522.33","cfs","daily","average","2022-06-17 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","504.78","cfs","daily","average","2022-06-18 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","507.77","cfs","daily","average","2022-06-19 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","587.38","cfs","daily","average","2022-06-20 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","590.84","cfs","daily","average","2022-06-21 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","485.41","cfs","daily","average","2022-06-22 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","403.42","cfs","daily","average","2022-06-23 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","342.22","cfs","daily","average","2022-06-24 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","314.63","cfs","daily","average","2022-06-25 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","352.95","cfs","daily","average","2022-06-26 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","334.79","cfs","daily","average","2022-06-27 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","327.85","cfs","daily","average","2022-06-28 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","344.94","cfs","daily","average","2022-06-29 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","393.92","cfs","daily","average","2022-06-30 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","504.77","cfs","daily","average","2022-07-01 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","520.33","cfs","daily","average","2022-07-02 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","516.76","cfs","daily","average","2022-07-03 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","380.46","cfs","daily","average","2022-07-04 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","420.39","cfs","daily","average","2022-07-05 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","425.1","cfs","daily","average","2022-07-06 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","486.23","cfs","daily","average","2022-07-07 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","384.45","cfs","daily","average","2022-07-08 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","529.37","cfs","daily","average","2022-07-09 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","555.68","cfs","daily","average","2022-07-10 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","566.8","cfs","daily","average","2022-07-11 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","575.72","cfs","daily","average","2022-07-12 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","575.65","cfs","daily","average","2022-07-13 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","555.79","cfs","daily","average","2022-07-14 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","497.09","cfs","daily","average","2022-07-15 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","568.64","cfs","daily","average","2022-07-16 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","566.22","cfs","daily","average","2022-07-17 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","565.63","cfs","daily","average","2022-07-18 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","554.48","cfs","daily","average","2022-07-19 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","517.31","cfs","daily","average","2022-07-20 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","531.17","cfs","daily","average","2022-07-21 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","545.96","cfs","daily","average","2022-07-22 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","541.63","cfs","daily","average","2022-07-23 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","488.11","cfs","daily","average","2022-07-24 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","525.66","cfs","daily","average","2022-07-25 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","550.12","cfs","daily","average","2022-07-26 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","547.89","cfs","daily","average","2022-07-27 06:00:00"
"Flatiron Reservoir and Dam","Lake/Reservoir Release - Total","480.54","cfs","daily","average","2022-07-28 06:00:00"
