"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=2012-02-08&before=2023-03-15&filename=Lake%20Estes%20and%20Olympus%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%282012-02-08%20-%202023-03-15%29&itemId=635&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Lake Estes and Olympus Dam","CO","(-105.4878, 40.373)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","93.92","cfs","daily","average","2020-09-25 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","93.92","cfs","daily","average","2020-09-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","85.17","cfs","daily","average","2020-09-26 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","85.17","cfs","daily","average","2020-09-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","78.4","cfs","daily","average","2020-09-27 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","78.4","cfs","daily","average","2020-09-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","82.17","cfs","daily","average","2020-09-28 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","82.17","cfs","daily","average","2020-09-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","64.74","cfs","daily","average","2020-09-29 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","64.74","cfs","daily","average","2020-09-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","64.59","cfs","daily","average","2020-09-30 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","64.59","cfs","daily","average","2020-09-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","65.66","cfs","daily","average","2020-10-01 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","65.66","cfs","daily","average","2020-10-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","89.38","cfs","daily","average","2020-10-02 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","89.38","cfs","daily","average","2020-10-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","116.19","cfs","daily","average","2020-10-03 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","116.19","cfs","daily","average","2020-10-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","114.15","cfs","daily","average","2020-10-04 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","114.15","cfs","daily","average","2020-10-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","114.61","cfs","daily","average","2020-10-05 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","114.61","cfs","daily","average","2020-10-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","114.81","cfs","daily","average","2020-10-06 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","114.81","cfs","daily","average","2020-10-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","142.52","cfs","daily","average","2020-10-07 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","142.52","cfs","daily","average","2020-10-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.22","cfs","daily","average","2020-10-08 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","123.22","cfs","daily","average","2020-10-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","96.52","cfs","daily","average","2020-10-09 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","96.52","cfs","daily","average","2020-10-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","93.58","cfs","daily","average","2020-10-10 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","93.58","cfs","daily","average","2020-10-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","93.63","cfs","daily","average","2020-10-11 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","93.63","cfs","daily","average","2020-10-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","95.16","cfs","daily","average","2020-10-12 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","95.16","cfs","daily","average","2020-10-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","78.03","cfs","daily","average","2020-10-13 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","78.03","cfs","daily","average","2020-10-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","77.59","cfs","daily","average","2020-10-14 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","77.59","cfs","daily","average","2020-10-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","75.9","cfs","daily","average","2020-10-15 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","75.9","cfs","daily","average","2020-10-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","74.64","cfs","daily","average","2020-10-16 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","74.64","cfs","daily","average","2020-10-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","72.67","cfs","daily","average","2020-10-17 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","72.67","cfs","daily","average","2020-10-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","41.76","cfs","daily","average","2020-10-18 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","41.76","cfs","daily","average","2020-10-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","39.2","cfs","daily","average","2020-10-19 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","39.2","cfs","daily","average","2020-10-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.08","cfs","daily","average","2020-10-20 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","42.08","cfs","daily","average","2020-10-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.9","cfs","daily","average","2020-10-21 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.9","cfs","daily","average","2020-10-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.99","cfs","daily","average","2020-10-22 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.99","cfs","daily","average","2020-10-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.5","cfs","daily","average","2020-10-23 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.5","cfs","daily","average","2020-10-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.83","cfs","daily","average","2020-10-24 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.83","cfs","daily","average","2020-10-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.14","cfs","daily","average","2020-10-25 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.14","cfs","daily","average","2020-10-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.59","cfs","daily","average","2020-10-26 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.59","cfs","daily","average","2020-10-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.59","cfs","daily","average","2020-10-27 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.59","cfs","daily","average","2020-10-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.56","cfs","daily","average","2020-10-28 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.56","cfs","daily","average","2020-10-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.21","cfs","daily","average","2020-10-29 06:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.21","cfs","daily","average","2020-10-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.05","cfs","daily","average","2020-10-30 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.05","cfs","daily","average","2020-10-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.5","cfs","daily","average","2020-10-31 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.5","cfs","daily","average","2020-10-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.2","cfs","daily","average","2020-11-01 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.2","cfs","daily","average","2020-11-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.61","cfs","daily","average","2020-11-02 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.61","cfs","daily","average","2020-11-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.33","cfs","daily","average","2020-11-03 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.33","cfs","daily","average","2020-11-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.92","cfs","daily","average","2020-11-04 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.92","cfs","daily","average","2020-11-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.68","cfs","daily","average","2020-11-05 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.68","cfs","daily","average","2020-11-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.35","cfs","daily","average","2020-11-06 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.35","cfs","daily","average","2020-11-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.94","cfs","daily","average","2020-11-07 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.94","cfs","daily","average","2020-11-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.33","cfs","daily","average","2020-11-08 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.33","cfs","daily","average","2020-11-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.2","cfs","daily","average","2020-11-09 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.2","cfs","daily","average","2020-11-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.15","cfs","daily","average","2020-11-10 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","26.15","cfs","daily","average","2020-11-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.55","cfs","daily","average","2020-11-11 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","25.55","cfs","daily","average","2020-11-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.62","cfs","daily","average","2020-11-12 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.62","cfs","daily","average","2020-11-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.17","cfs","daily","average","2020-11-13 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.17","cfs","daily","average","2020-11-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.62","cfs","daily","average","2020-11-14 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.62","cfs","daily","average","2020-11-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.22","cfs","daily","average","2020-11-15 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.22","cfs","daily","average","2020-11-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.33","cfs","daily","average","2020-11-16 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.33","cfs","daily","average","2020-11-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.9","cfs","daily","average","2020-11-17 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.9","cfs","daily","average","2020-11-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.2","cfs","daily","average","2020-11-18 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.2","cfs","daily","average","2020-11-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.19","cfs","daily","average","2020-11-19 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","21.19","cfs","daily","average","2020-11-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.93","cfs","daily","average","2020-11-20 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","20.93","cfs","daily","average","2020-11-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.7","cfs","daily","average","2020-11-21 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","27.7","cfs","daily","average","2020-11-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.08","cfs","daily","average","2020-11-22 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.08","cfs","daily","average","2020-11-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.63","cfs","daily","average","2020-11-23 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.63","cfs","daily","average","2020-11-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.87","cfs","daily","average","2020-11-24 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.87","cfs","daily","average","2020-11-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.79","cfs","daily","average","2020-11-25 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","24.79","cfs","daily","average","2020-11-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.09","cfs","daily","average","2020-11-26 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.09","cfs","daily","average","2020-11-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.87","cfs","daily","average","2020-11-27 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.87","cfs","daily","average","2020-11-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.68","cfs","daily","average","2020-11-28 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.68","cfs","daily","average","2020-11-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.91","cfs","daily","average","2020-11-29 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.91","cfs","daily","average","2020-11-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.53","cfs","daily","average","2020-11-30 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.53","cfs","daily","average","2020-11-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.7","cfs","daily","average","2020-12-01 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.7","cfs","daily","average","2020-12-01 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.2","cfs","daily","average","2020-12-02 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.2","cfs","daily","average","2020-12-02 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.23","cfs","daily","average","2020-12-03 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.23","cfs","daily","average","2020-12-03 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","9.91","cfs","daily","average","2020-12-04 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","9.91","cfs","daily","average","2020-12-04 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","10.6","cfs","daily","average","2020-12-05 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","10.6","cfs","daily","average","2020-12-05 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.09","cfs","daily","average","2020-12-06 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.09","cfs","daily","average","2020-12-06 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.4","cfs","daily","average","2020-12-07 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.4","cfs","daily","average","2020-12-07 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.39","cfs","daily","average","2020-12-08 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.39","cfs","daily","average","2020-12-08 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.29","cfs","daily","average","2020-12-09 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.29","cfs","daily","average","2020-12-09 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.7","cfs","daily","average","2020-12-10 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.7","cfs","daily","average","2020-12-10 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.46","cfs","daily","average","2020-12-11 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.46","cfs","daily","average","2020-12-11 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.94","cfs","daily","average","2020-12-12 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.94","cfs","daily","average","2020-12-12 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.67","cfs","daily","average","2020-12-13 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.67","cfs","daily","average","2020-12-13 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","35.41","cfs","daily","average","2020-12-14 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","35.41","cfs","daily","average","2020-12-14 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.08","cfs","daily","average","2020-12-15 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.08","cfs","daily","average","2020-12-15 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","46","cfs","daily","average","2020-12-16 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","46","cfs","daily","average","2020-12-16 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.67","cfs","daily","average","2020-12-17 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.67","cfs","daily","average","2020-12-17 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","31.73","cfs","daily","average","2020-12-18 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","31.73","cfs","daily","average","2020-12-18 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.29","cfs","daily","average","2020-12-19 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.29","cfs","daily","average","2020-12-19 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","29.95","cfs","daily","average","2020-12-20 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","29.95","cfs","daily","average","2020-12-20 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","33.66","cfs","daily","average","2020-12-21 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","33.66","cfs","daily","average","2020-12-21 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.64","cfs","daily","average","2020-12-22 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","17.64","cfs","daily","average","2020-12-22 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.86","cfs","daily","average","2020-12-23 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","28.86","cfs","daily","average","2020-12-23 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.4","cfs","daily","average","2020-12-24 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","23.4","cfs","daily","average","2020-12-24 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.51","cfs","daily","average","2020-12-25 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","18.51","cfs","daily","average","2020-12-25 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.18","cfs","daily","average","2020-12-26 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.18","cfs","daily","average","2020-12-26 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.26","cfs","daily","average","2020-12-27 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.26","cfs","daily","average","2020-12-27 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","10.89","cfs","daily","average","2020-12-28 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","10.89","cfs","daily","average","2020-12-28 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.45","cfs","daily","average","2020-12-29 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.45","cfs","daily","average","2020-12-29 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.66","cfs","daily","average","2020-12-30 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.66","cfs","daily","average","2020-12-30 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.68","cfs","daily","average","2020-12-31 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.68","cfs","daily","average","2020-12-31 19:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.75","cfs","daily","average","2021-01-01 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.39","cfs","daily","average","2021-01-02 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","9.55","cfs","daily","average","2021-01-03 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.99","cfs","daily","average","2021-01-04 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","9.56","cfs","daily","average","2021-01-05 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","9.34","cfs","daily","average","2021-01-06 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","22.51","cfs","daily","average","2021-01-07 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.64","cfs","daily","average","2021-01-08 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","12.9","cfs","daily","average","2021-01-09 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.8","cfs","daily","average","2021-01-10 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","6.84","cfs","daily","average","2021-01-11 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","13.81","cfs","daily","average","2021-01-12 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","14.03","cfs","daily","average","2021-01-13 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.77","cfs","daily","average","2021-01-14 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.85","cfs","daily","average","2021-01-15 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.59","cfs","daily","average","2021-01-16 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.64","cfs","daily","average","2021-01-17 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.6","cfs","daily","average","2021-01-18 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.6","cfs","daily","average","2021-01-19 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.84","cfs","daily","average","2021-01-20 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.69","cfs","daily","average","2021-01-21 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.79","cfs","daily","average","2021-01-22 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.79","cfs","daily","average","2021-01-23 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.7","cfs","daily","average","2021-01-24 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.61","cfs","daily","average","2021-01-25 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.6","cfs","daily","average","2021-01-26 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.95","cfs","daily","average","2021-01-27 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.81","cfs","daily","average","2021-01-28 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.46","cfs","daily","average","2021-01-29 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","19.61","cfs","daily","average","2021-01-30 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","15.43","cfs","daily","average","2021-01-31 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.1","cfs","daily","average","2021-02-01 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.1","cfs","daily","average","2021-02-02 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","16.19","cfs","daily","average","2021-02-03 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","11.15","cfs","daily","average","2021-02-04 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","11.27","cfs","daily","average","2021-02-05 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","11.25","cfs","daily","average","2021-02-06 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","11.28","cfs","daily","average","2021-02-07 07:00:00"
"Lake Estes and Olympus Dam","Lake/Reservoir Release - Total","11","cfs","daily","average","2021-02-08 07:00:00"
