"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1994-11-01&before=2023-03-15&filename=Shadow%20Mountain%20Lake%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281994-11-01%20-%202023-03-15%29&itemId=740&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Shadow Mountain Lake and Dam","CO","(-105.8417, 40.2072)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","486.15","cfs","daily","average","2019-06-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","561.7","cfs","daily","average","2019-06-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","934.19","cfs","daily","average","2019-06-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1689.48","cfs","daily","average","2019-06-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1455.63","cfs","daily","average","2019-06-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1888.44","cfs","daily","average","2019-07-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1799.9","cfs","daily","average","2019-07-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1336.38","cfs","daily","average","2019-07-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1347.08","cfs","daily","average","2019-07-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","1015.26","cfs","daily","average","2019-07-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","978.02","cfs","daily","average","2019-07-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","903.63","cfs","daily","average","2019-07-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","898.52","cfs","daily","average","2019-07-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","755.51","cfs","daily","average","2019-07-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","503.76","cfs","daily","average","2019-07-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","225.57","cfs","daily","average","2019-07-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","329.43","cfs","daily","average","2019-07-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","600.41","cfs","daily","average","2019-07-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","600.63","cfs","daily","average","2019-07-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","511.1","cfs","daily","average","2019-07-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","446.14","cfs","daily","average","2019-07-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","433.79","cfs","daily","average","2019-07-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","282.52","cfs","daily","average","2019-07-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","50.35","cfs","daily","average","2019-07-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","51.3","cfs","daily","average","2019-07-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","51.4","cfs","daily","average","2019-07-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","51.51","cfs","daily","average","2019-07-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","52.13","cfs","daily","average","2019-07-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","52.52","cfs","daily","average","2019-07-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","53.12","cfs","daily","average","2019-07-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","55.98","cfs","daily","average","2019-07-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","63.17","cfs","daily","average","2019-07-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","61.1","cfs","daily","average","2019-07-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","59.74","cfs","daily","average","2019-07-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","59.64","cfs","daily","average","2019-07-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","57.5","cfs","daily","average","2019-07-31 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.97","cfs","daily","average","2019-08-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.52","cfs","daily","average","2019-08-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","40.92","cfs","daily","average","2019-08-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.64","cfs","daily","average","2019-08-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.67","cfs","daily","average","2019-08-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","43.51","cfs","daily","average","2019-08-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.01","cfs","daily","average","2019-08-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.12","cfs","daily","average","2019-08-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","46.48","cfs","daily","average","2019-08-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.52","cfs","daily","average","2019-08-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.53","cfs","daily","average","2019-08-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.35","cfs","daily","average","2019-08-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.83","cfs","daily","average","2019-08-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","49.27","cfs","daily","average","2019-08-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.1","cfs","daily","average","2019-08-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.3","cfs","daily","average","2019-08-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.39","cfs","daily","average","2019-08-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.1","cfs","daily","average","2019-08-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.01","cfs","daily","average","2019-08-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.31","cfs","daily","average","2019-08-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","43.67","cfs","daily","average","2019-08-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.57","cfs","daily","average","2019-08-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.71","cfs","daily","average","2019-08-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.85","cfs","daily","average","2019-08-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.65","cfs","daily","average","2019-08-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.49","cfs","daily","average","2019-08-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.42","cfs","daily","average","2019-08-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.31","cfs","daily","average","2019-08-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","40.77","cfs","daily","average","2019-08-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","40.28","cfs","daily","average","2019-08-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","39.75","cfs","daily","average","2019-08-31 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","38.47","cfs","daily","average","2019-09-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.84","cfs","daily","average","2019-09-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","31.3","cfs","daily","average","2019-09-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","30.55","cfs","daily","average","2019-09-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","33.18","cfs","daily","average","2019-09-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.69","cfs","daily","average","2019-09-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.74","cfs","daily","average","2019-09-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","34.8","cfs","daily","average","2019-09-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.42","cfs","daily","average","2019-09-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.69","cfs","daily","average","2019-09-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.69","cfs","daily","average","2019-09-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.33","cfs","daily","average","2019-09-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.17","cfs","daily","average","2019-09-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.32","cfs","daily","average","2019-09-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","34.6","cfs","daily","average","2019-09-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.16","cfs","daily","average","2019-09-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.89","cfs","daily","average","2019-09-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.71","cfs","daily","average","2019-09-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.7","cfs","daily","average","2019-09-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.7","cfs","daily","average","2019-09-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.69","cfs","daily","average","2019-09-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.02","cfs","daily","average","2019-09-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.03","cfs","daily","average","2019-09-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.56","cfs","daily","average","2019-09-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.41","cfs","daily","average","2019-09-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.21","cfs","daily","average","2019-09-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.17","cfs","daily","average","2019-09-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.15","cfs","daily","average","2019-09-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.12","cfs","daily","average","2019-09-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.47","cfs","daily","average","2019-09-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.71","cfs","daily","average","2019-10-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.63","cfs","daily","average","2019-10-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","41.28","cfs","daily","average","2019-10-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","39.74","cfs","daily","average","2019-10-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.52","cfs","daily","average","2019-10-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.96","cfs","daily","average","2019-10-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.8","cfs","daily","average","2019-10-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.76","cfs","daily","average","2019-10-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.12","cfs","daily","average","2019-10-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.85","cfs","daily","average","2019-10-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.63","cfs","daily","average","2019-10-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.47","cfs","daily","average","2019-10-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","35.92","cfs","daily","average","2019-10-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.28","cfs","daily","average","2019-10-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.15","cfs","daily","average","2019-10-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.4","cfs","daily","average","2019-10-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37","cfs","daily","average","2019-10-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.1","cfs","daily","average","2019-10-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.07","cfs","daily","average","2019-10-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.56","cfs","daily","average","2019-10-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.1","cfs","daily","average","2019-10-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.1","cfs","daily","average","2019-10-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","36.9","cfs","daily","average","2019-10-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.1","cfs","daily","average","2019-10-24 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.09","cfs","daily","average","2019-10-25 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.06","cfs","daily","average","2019-10-26 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.06","cfs","daily","average","2019-10-27 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.09","cfs","daily","average","2019-10-28 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.1","cfs","daily","average","2019-10-29 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.1","cfs","daily","average","2019-10-30 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","37.04","cfs","daily","average","2019-10-31 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","42.49","cfs","daily","average","2019-11-01 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","46.32","cfs","daily","average","2019-11-02 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.6","cfs","daily","average","2019-11-03 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.83","cfs","daily","average","2019-11-04 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.13","cfs","daily","average","2019-11-05 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.17","cfs","daily","average","2019-11-06 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.13","cfs","daily","average","2019-11-07 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.1","cfs","daily","average","2019-11-08 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.33","cfs","daily","average","2019-11-09 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.13","cfs","daily","average","2019-11-10 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.8","cfs","daily","average","2019-11-11 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.12","cfs","daily","average","2019-11-12 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.03","cfs","daily","average","2019-11-13 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.55","cfs","daily","average","2019-11-14 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.67","cfs","daily","average","2019-11-15 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.43","cfs","daily","average","2019-11-16 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.42","cfs","daily","average","2019-11-17 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.48","cfs","daily","average","2019-11-18 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","44.6","cfs","daily","average","2019-11-19 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","45.88","cfs","daily","average","2019-11-20 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.52","cfs","daily","average","2019-11-21 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","48.22","cfs","daily","average","2019-11-22 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.72","cfs","daily","average","2019-11-23 19:00:00"
"Shadow Mountain Lake and Dam","Lake/Reservoir Release - Total","47.65","cfs","daily","average","2019-11-24 19:00:00"
