"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1985-10-01&before=2022-10-03&filename=Lake%20Granby%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281985-10-01%20-%202022-10-03%29&itemId=386&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Lake Granby and Dam","Lake/Reservoir Release - Total","521","cfs","daily","average","1989-08-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","534","cfs","daily","average","1989-08-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","533","cfs","daily","average","1989-08-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","562","cfs","daily","average","1989-08-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","552","cfs","daily","average","1989-08-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","562","cfs","daily","average","1989-08-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","562","cfs","daily","average","1989-08-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","574","cfs","daily","average","1989-08-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","560","cfs","daily","average","1989-08-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","577","cfs","daily","average","1989-08-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","579","cfs","daily","average","1989-09-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","588","cfs","daily","average","1989-09-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","543","cfs","daily","average","1989-09-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","633","cfs","daily","average","1989-09-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","520","cfs","daily","average","1989-09-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","580","cfs","daily","average","1989-09-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","503","cfs","daily","average","1989-09-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","690","cfs","daily","average","1989-09-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","469","cfs","daily","average","1989-09-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","590","cfs","daily","average","1989-09-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","556","cfs","daily","average","1989-09-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","552","cfs","daily","average","1989-09-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","518","cfs","daily","average","1989-09-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","551","cfs","daily","average","1989-09-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","550","cfs","daily","average","1989-09-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","521","cfs","daily","average","1989-09-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","509","cfs","daily","average","1989-09-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","532","cfs","daily","average","1989-09-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","556","cfs","daily","average","1989-09-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","473","cfs","daily","average","1989-09-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","518","cfs","daily","average","1989-09-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","516","cfs","daily","average","1989-09-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","531","cfs","daily","average","1989-09-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","529","cfs","daily","average","1989-09-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","503","cfs","daily","average","1989-09-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","551","cfs","daily","average","1989-09-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","537","cfs","daily","average","1989-09-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","365","cfs","daily","average","1989-09-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","492","cfs","daily","average","1989-09-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","461","cfs","daily","average","1989-09-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1148","cfs","daily","average","1989-10-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","589","cfs","daily","average","1989-10-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","615","cfs","daily","average","1989-10-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","893","cfs","daily","average","1989-10-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","861","cfs","daily","average","1989-10-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1081","cfs","daily","average","1989-10-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1109","cfs","daily","average","1989-10-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","692","cfs","daily","average","1989-10-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","44","cfs","daily","average","1989-10-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","44","cfs","daily","average","1989-10-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","288","cfs","daily","average","1989-10-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1000","cfs","daily","average","1989-10-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1313","cfs","daily","average","1989-10-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1311","cfs","daily","average","1989-10-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","914","cfs","daily","average","1989-10-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","986","cfs","daily","average","1989-10-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1109","cfs","daily","average","1989-10-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1164","cfs","daily","average","1989-10-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1002","cfs","daily","average","1989-10-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1135","cfs","daily","average","1989-10-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1053","cfs","daily","average","1989-10-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1238","cfs","daily","average","1989-10-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1107","cfs","daily","average","1989-10-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1119","cfs","daily","average","1989-10-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1131","cfs","daily","average","1989-10-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1043","cfs","daily","average","1989-10-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1099","cfs","daily","average","1989-10-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1178","cfs","daily","average","1989-10-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1236","cfs","daily","average","1989-10-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","873","cfs","daily","average","1989-10-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","914","cfs","daily","average","1989-10-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1210","cfs","daily","average","1989-11-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1174","cfs","daily","average","1989-11-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1218","cfs","daily","average","1989-11-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","978","cfs","daily","average","1989-11-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1057","cfs","daily","average","1989-11-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1059","cfs","daily","average","1989-11-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1137","cfs","daily","average","1989-11-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1077","cfs","daily","average","1989-11-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1152","cfs","daily","average","1989-11-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1079","cfs","daily","average","1989-11-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1107","cfs","daily","average","1989-11-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1051","cfs","daily","average","1989-11-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1162","cfs","daily","average","1989-11-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1214","cfs","daily","average","1989-11-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1182","cfs","daily","average","1989-11-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1133","cfs","daily","average","1989-11-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1097","cfs","daily","average","1989-11-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1258","cfs","daily","average","1989-11-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1150","cfs","daily","average","1989-11-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1057","cfs","daily","average","1989-11-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1107","cfs","daily","average","1989-11-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1125","cfs","daily","average","1989-11-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1200","cfs","daily","average","1989-11-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1168","cfs","daily","average","1989-11-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1121","cfs","daily","average","1989-11-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1093","cfs","daily","average","1989-11-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1144","cfs","daily","average","1989-11-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1166","cfs","daily","average","1989-11-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1196","cfs","daily","average","1989-11-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1083","cfs","daily","average","1989-11-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1117","cfs","daily","average","1989-12-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1184","cfs","daily","average","1989-12-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1073","cfs","daily","average","1989-12-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1160","cfs","daily","average","1989-12-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1156","cfs","daily","average","1989-12-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","960","cfs","daily","average","1989-12-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1176","cfs","daily","average","1989-12-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1150","cfs","daily","average","1989-12-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1101","cfs","daily","average","1989-12-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1103","cfs","daily","average","1989-12-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1077","cfs","daily","average","1989-12-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1192","cfs","daily","average","1989-12-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1168","cfs","daily","average","1989-12-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1115","cfs","daily","average","1989-12-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1041","cfs","daily","average","1989-12-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1137","cfs","daily","average","1989-12-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1091","cfs","daily","average","1989-12-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1109","cfs","daily","average","1989-12-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1121","cfs","daily","average","1989-12-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1140","cfs","daily","average","1989-12-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1133","cfs","daily","average","1989-12-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1085","cfs","daily","average","1989-12-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1131","cfs","daily","average","1989-12-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1156","cfs","daily","average","1989-12-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1115","cfs","daily","average","1989-12-25 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1152","cfs","daily","average","1989-12-26 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1125","cfs","daily","average","1989-12-27 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1127","cfs","daily","average","1989-12-28 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1101","cfs","daily","average","1989-12-29 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1065","cfs","daily","average","1989-12-30 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1123","cfs","daily","average","1989-12-31 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1071","cfs","daily","average","1990-01-01 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1089","cfs","daily","average","1990-01-02 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1018","cfs","daily","average","1990-01-03 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1093","cfs","daily","average","1990-01-04 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1014","cfs","daily","average","1990-01-05 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1113","cfs","daily","average","1990-01-06 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1035","cfs","daily","average","1990-01-07 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1103","cfs","daily","average","1990-01-08 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1109","cfs","daily","average","1990-01-09 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1079","cfs","daily","average","1990-01-10 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1035","cfs","daily","average","1990-01-11 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1113","cfs","daily","average","1990-01-12 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1115","cfs","daily","average","1990-01-13 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1073","cfs","daily","average","1990-01-14 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1067","cfs","daily","average","1990-01-15 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1073","cfs","daily","average","1990-01-16 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1047","cfs","daily","average","1990-01-17 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1095","cfs","daily","average","1990-01-18 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1065","cfs","daily","average","1990-01-19 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1065","cfs","daily","average","1990-01-20 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1083","cfs","daily","average","1990-01-21 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1087","cfs","daily","average","1990-01-22 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1238","cfs","daily","average","1990-01-23 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","877","cfs","daily","average","1990-01-24 19:00:00"
"Lake Granby and Dam","Lake/Reservoir Release - Total","1129","cfs","daily","average","1990-01-25 19:00:00"
