"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1991-05-23&before=1999-07-01&filename=Carter%20Lake%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Spillway-cfs%20Time%20Series%20Data%20%281991-05-23%20-%201999-07-01%29&itemId=11&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Carter Lake Reservoir and Dam ","CO","(-105.2119, 40.3242)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","487.96","cfs","daily","average","1996-05-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","12.9","cfs","daily","average","1996-05-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","310.04","cfs","daily","average","1996-05-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","11.54","cfs","daily","average","1996-05-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","114.89","cfs","daily","average","1996-05-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","135.74","cfs","daily","average","1996-05-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","62.65","cfs","daily","average","1996-05-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","88.41","cfs","daily","average","1996-05-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","100.32","cfs","daily","average","1996-05-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","81.84","cfs","daily","average","1996-05-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","67.08","cfs","daily","average","1996-05-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","136.45","cfs","daily","average","1996-05-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","184.4","cfs","daily","average","1996-05-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","159.42","cfs","daily","average","1996-05-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","167.02","cfs","daily","average","1996-05-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","172.73","cfs","daily","average","1996-05-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","176.98","cfs","daily","average","1996-05-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","180.47","cfs","daily","average","1996-05-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","179.03","cfs","daily","average","1996-05-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","189.97","cfs","daily","average","1996-05-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","196.4","cfs","daily","average","1996-05-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","208.09","cfs","daily","average","1996-05-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","220.12","cfs","daily","average","1996-05-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","191.11","cfs","daily","average","1996-05-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","126.56","cfs","daily","average","1996-05-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","59.15","cfs","daily","average","1996-05-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","22.7","cfs","daily","average","1996-05-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","19.83","cfs","daily","average","1996-05-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","17.46","cfs","daily","average","1996-05-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","15.16","cfs","daily","average","1996-06-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","15.01","cfs","daily","average","1996-06-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","14.01","cfs","daily","average","1996-06-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","16.06","cfs","daily","average","1996-06-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","21.78","cfs","daily","average","1996-06-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","27.51","cfs","daily","average","1996-06-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","28","cfs","daily","average","1996-06-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","32.05","cfs","daily","average","1996-06-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","32.14","cfs","daily","average","1996-06-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","27.9","cfs","daily","average","1996-06-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","26.98","cfs","daily","average","1996-06-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","28.05","cfs","daily","average","1996-06-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","28.82","cfs","daily","average","1996-06-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","30","cfs","daily","average","1996-06-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","32.73","cfs","daily","average","1996-06-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","36.31","cfs","daily","average","1996-06-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","24.3","cfs","daily","average","1996-06-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","8.82","cfs","daily","average","1996-06-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","7.98","cfs","daily","average","1996-06-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","447.66","cfs","daily","average","1996-06-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","20.83","cfs","daily","average","1996-06-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","27.4","cfs","daily","average","1996-06-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","31.82","cfs","daily","average","1996-06-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","22.92","cfs","daily","average","1996-06-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","5.85","cfs","daily","average","1996-06-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","12.81","cfs","daily","average","1996-06-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","17.57","cfs","daily","average","1996-06-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","10.06","cfs","daily","average","1996-06-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","9.88","cfs","daily","average","1996-06-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","9.06","cfs","daily","average","1996-06-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","11.2","cfs","daily","average","1996-07-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","79.29","cfs","daily","average","1996-07-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","10.01","cfs","daily","average","1996-07-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","7.24","cfs","daily","average","1996-07-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","9.66","cfs","daily","average","1996-07-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","10.26","cfs","daily","average","1996-07-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","13.28","cfs","daily","average","1996-07-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","11.58","cfs","daily","average","1996-07-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","17.39","cfs","daily","average","1996-07-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","49.17","cfs","daily","average","1996-07-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","8.09","cfs","daily","average","1996-07-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","6.36","cfs","daily","average","1996-07-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","6.44","cfs","daily","average","1996-07-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","5.54","cfs","daily","average","1996-07-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","12.51","cfs","daily","average","1996-07-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","334.93","cfs","daily","average","1996-07-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","10.19","cfs","daily","average","1996-07-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","12.45","cfs","daily","average","1996-07-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","18.46","cfs","daily","average","1996-07-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.09","cfs","daily","average","1996-07-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","17.04","cfs","daily","average","1996-07-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","18.95","cfs","daily","average","1996-07-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","31.57","cfs","daily","average","1996-07-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","70.92","cfs","daily","average","1996-07-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","136.37","cfs","daily","average","1996-07-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","167.12","cfs","daily","average","1996-07-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","175.76","cfs","daily","average","1996-07-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","176.55","cfs","daily","average","1996-07-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","176.06","cfs","daily","average","1996-07-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","132.34","cfs","daily","average","1996-07-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","102.15","cfs","daily","average","1996-07-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","106.67","cfs","daily","average","1996-08-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","110.23","cfs","daily","average","1996-08-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","120.48","cfs","daily","average","1996-08-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","119.22","cfs","daily","average","1996-08-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","113.5","cfs","daily","average","1996-08-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","119.69","cfs","daily","average","1996-08-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","100.12","cfs","daily","average","1996-08-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","73.25","cfs","daily","average","1996-08-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","67.64","cfs","daily","average","1996-08-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","61.65","cfs","daily","average","1996-08-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","67.48","cfs","daily","average","1996-08-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","102.06","cfs","daily","average","1996-08-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","166.98","cfs","daily","average","1996-08-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","222.21","cfs","daily","average","1996-08-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","183.14","cfs","daily","average","1996-08-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","189.02","cfs","daily","average","1996-08-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","221.06","cfs","daily","average","1996-08-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","219.39","cfs","daily","average","1996-08-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","218.38","cfs","daily","average","1996-08-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","220.8","cfs","daily","average","1996-08-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","168.41","cfs","daily","average","1996-08-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","138.04","cfs","daily","average","1996-08-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","121.91","cfs","daily","average","1996-08-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","104.08","cfs","daily","average","1996-08-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","110.24","cfs","daily","average","1996-08-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","112.16","cfs","daily","average","1996-08-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","111.46","cfs","daily","average","1996-08-27 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","98.64","cfs","daily","average","1996-08-28 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","66.59","cfs","daily","average","1996-08-29 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","45.46","cfs","daily","average","1996-08-30 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","36.51","cfs","daily","average","1996-08-31 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","29.97","cfs","daily","average","1996-09-01 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","26.61","cfs","daily","average","1996-09-02 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.55","cfs","daily","average","1996-09-03 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","30.66","cfs","daily","average","1996-09-04 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","31.44","cfs","daily","average","1996-09-05 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","31.76","cfs","daily","average","1996-09-06 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","32.05","cfs","daily","average","1996-09-07 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","35.93","cfs","daily","average","1996-09-08 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","33.18","cfs","daily","average","1996-09-09 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","27.49","cfs","daily","average","1996-09-10 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","25.26","cfs","daily","average","1996-09-11 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","7.99","cfs","daily","average","1996-09-12 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","2.64","cfs","daily","average","1996-09-13 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","61.3","cfs","daily","average","1996-09-14 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","7.75","cfs","daily","average","1996-09-15 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","0.63","cfs","daily","average","1996-09-16 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","2.52","cfs","daily","average","1996-09-17 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","10.24","cfs","daily","average","1996-09-18 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","7.71","cfs","daily","average","1996-09-19 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","6.29","cfs","daily","average","1996-09-20 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","3.29","cfs","daily","average","1996-09-21 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","3.37","cfs","daily","average","1996-09-22 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","4.1","cfs","daily","average","1996-09-23 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","4.52","cfs","daily","average","1996-09-24 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","4.75","cfs","daily","average","1996-09-25 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","4.41","cfs","daily","average","1996-09-26 19:00:00"
"Carter Lake Reservoir and Dam ","Lake/Reservoir Release - Total","5.09","cfs","daily","average","1996-09-27 19:00:00"
