"#DOWNLOAD URL# http://data.usbr.gov/rise/api/result/download?after=1974-01-01&before=2023-03-15&filename=Ruedi%20Reservoir%20and%20Dam%20Daily%20Lake%2FReservoir%20Release%20-%20Total-cfs%20Time%20Series%20Data%20%281974-01-01%20-%202023-03-15%29&itemId=716&order=ASC&type=csv","","","","","",""
"#DOWNLOAD DATE# 2023-03-16","","","","","",""
"#LOCATION INFORMATION#","","","","","",""
"Location","State","Coordinates (long, lat)","Timezone","Location Type","",""
"Ruedi Reservoir and Dam ","CO","(-106.818, 39.3639)","MT","Lake/Reservoir","",""
"","","","","","",""
"#SERIES DATA#","","","","","",""
"Location","Parameter","Result","Units","Timestep","Aggregation","Datetime (UTC)"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","94","cfs","daily","average","1974-08-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","92","cfs","daily","average","1974-08-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1974-08-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","144","cfs","daily","average","1974-08-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","144","cfs","daily","average","1974-08-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","162","cfs","daily","average","1974-08-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","190","cfs","daily","average","1974-08-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","191","cfs","daily","average","1974-08-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","197","cfs","daily","average","1974-08-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","192","cfs","daily","average","1974-08-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","176","cfs","daily","average","1974-08-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","176","cfs","daily","average","1974-08-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","176","cfs","daily","average","1974-08-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","177","cfs","daily","average","1974-08-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","173","cfs","daily","average","1974-08-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","168","cfs","daily","average","1974-08-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","167","cfs","daily","average","1974-08-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","167","cfs","daily","average","1974-09-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","167","cfs","daily","average","1974-09-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","167","cfs","daily","average","1974-09-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","134","cfs","daily","average","1974-09-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","101","cfs","daily","average","1974-09-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","101","cfs","daily","average","1974-09-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-09-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-09-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-09-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-09-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-09-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-09-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-09-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-09-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","103","cfs","daily","average","1974-09-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","103","cfs","daily","average","1974-09-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","100","cfs","daily","average","1974-10-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-10-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","99","cfs","daily","average","1974-11-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","98","cfs","daily","average","1974-11-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","129","cfs","daily","average","1974-11-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","169","cfs","daily","average","1974-11-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","168","cfs","daily","average","1974-11-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","167","cfs","daily","average","1974-12-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","167","cfs","daily","average","1974-12-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","166","cfs","daily","average","1974-12-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","164","cfs","daily","average","1974-12-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","163","cfs","daily","average","1974-12-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","161","cfs","daily","average","1974-12-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1974-12-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1974-12-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1974-12-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1974-12-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-04 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-05 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-06 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-07 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-08 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-09 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-10 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-11 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-12 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-13 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-14 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-15 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-16 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-17 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-18 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-19 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-20 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","160","cfs","daily","average","1975-01-21 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","134","cfs","daily","average","1975-01-22 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-01-23 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-01-24 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-01-25 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-01-26 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-01-27 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-01-28 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-01-29 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-01-30 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-01-31 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-02-01 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-02-02 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-02-03 19:00:00"
"Ruedi Reservoir and Dam ","Lake/Reservoir Release - Total","109","cfs","daily","average","1975-02-04 19:00:00"
